ride_id,UTC,IMU A2
15693,2018-10-05 22:01:56.457000+00:00,508.0
15693,2018-10-05 22:01:56.589000+00:00,510.0
15693,2018-10-05 22:01:56.721000+00:00,503.0
15693,2018-10-05 22:01:56.853000+00:00,506.0
15693,2018-10-05 22:01:56.985000+00:00,467.0
15693,2018-10-05 22:01:57.117000+00:00,461.0
15693,2018-10-05 22:01:57.249000+00:00,514.0
15693,2018-10-05 22:01:57.381000+00:00,452.0
15693,2018-10-05 22:01:57.513000+00:00,437.0
15693,2018-10-05 22:01:57.645000+00:00,466.0
15693,2018-10-05 22:01:57.777000+00:00,455.0
15693,2018-10-05 22:01:57.909000+00:00,467.0
15693,2018-10-05 22:01:58.041000+00:00,489.0
15693,2018-10-05 22:01:58.173000+00:00,495.0
15693,2018-10-05 22:01:58.305000+00:00,467.0
15693,2018-10-05 22:01:58.437000+00:00,457.0
15693,2018-10-05 22:01:58.569000+00:00,469.0
15693,2018-10-05 22:01:58.701000+00:00,470.0
15693,2018-10-05 22:01:58.833000+00:00,478.0
15693,2018-10-05 22:01:58.965000+00:00,485.0
15693,2018-10-05 22:01:59.097000+00:00,490.0
15693,2018-10-05 22:01:59.229000+00:00,516.0
15693,2018-10-05 22:01:59.361000+00:00,518.0
15693,2018-10-05 22:01:59.493000+00:00,498.0
15693,2018-10-05 22:01:59.625000+00:00,491.0
15693,2018-10-05 22:01:59.757000+00:00,465.0
15693,2018-10-05 22:01:59.889000+00:00,482.0
15693,2018-10-05 22:02:00.021000+00:00,481.0
15693,2018-10-05 22:02:00.153000+00:00,472.0
15693,2018-10-05 22:02:00.285000+00:00,484.0
15693,2018-10-05 22:02:00.417000+00:00,478.0
15693,2018-10-05 22:02:00.549000+00:00,468.0
15693,2018-10-05 22:02:00.681000+00:00,468.0
15693,2018-10-05 22:02:00.813000+00:00,470.0
15693,2018-10-05 22:02:00.945000+00:00,486.0
15693,2018-10-05 22:02:01.077000+00:00,449.0
15693,2018-10-05 22:02:01.209000+00:00,468.0
15693,2018-10-05 22:02:01.341000+00:00,506.0
15693,2018-10-05 22:02:01.473000+00:00,465.0
15693,2018-10-05 22:02:01.605000+00:00,529.0
15693,2018-10-05 22:02:01.737000+00:00,541.0
15693,2018-10-05 22:02:01.869000+00:00,472.0
15693,2018-10-05 22:02:02.001000+00:00,497.0
15693,2018-10-05 22:02:02.133000+00:00,496.0
15693,2018-10-05 22:02:02.265000+00:00,515.0
15693,2018-10-05 22:02:02.397000+00:00,531.0
15693,2018-10-05 22:02:02.529000+00:00,519.0
15693,2018-10-05 22:02:02.661000+00:00,479.0
15693,2018-10-05 22:02:02.793000+00:00,471.0
15693,2018-10-05 22:02:02.925000+00:00,501.0
15693,2018-10-05 22:02:03.057000+00:00,525.0
15693,2018-10-05 22:02:03.189000+00:00,536.0
15693,2018-10-05 22:02:03.321000+00:00,576.0
15693,2018-10-05 22:02:03.453000+00:00,550.0
15693,2018-10-05 22:02:03.585000+00:00,520.0
15693,2018-10-05 22:02:03.717000+00:00,465.0
15693,2018-10-05 22:02:03.849000+00:00,453.0
15693,2018-10-05 22:02:03.981000+00:00,449.0
15693,2018-10-05 22:02:04.113000+00:00,437.0
15693,2018-10-05 22:02:04.245000+00:00,453.0
15693,2018-10-05 22:02:04.377000+00:00,485.0
15693,2018-10-05 22:02:04.509000+00:00,532.0
15693,2018-10-05 22:02:04.641000+00:00,520.0
15693,2018-10-05 22:02:04.773000+00:00,551.0
15693,2018-10-05 22:02:04.905000+00:00,527.0
15693,2018-10-05 22:02:05.037000+00:00,534.0
15693,2018-10-05 22:02:05.169000+00:00,539.0
15693,2018-10-05 22:02:05.301000+00:00,540.0
15693,2018-10-05 22:02:05.433000+00:00,491.0
15693,2018-10-05 22:02:05.565000+00:00,455.0
15693,2018-10-05 22:02:05.697000+00:00,479.0
15693,2018-10-05 22:02:05.829000+00:00,498.0
15693,2018-10-05 22:02:05.961000+00:00,477.0
15693,2018-10-05 22:02:06.093000+00:00,457.0
15693,2018-10-05 22:02:06.225000+00:00,453.0
15693,2018-10-05 22:02:06.357000+00:00,470.0
15693,2018-10-05 22:02:06.489000+00:00,476.0
15693,2018-10-05 22:02:06.621000+00:00,480.0
15693,2018-10-05 22:02:06.753000+00:00,483.0
15693,2018-10-05 22:02:06.885000+00:00,483.0
15693,2018-10-05 22:02:07.017000+00:00,492.0
15693,2018-10-05 22:02:07.149000+00:00,483.0
15693,2018-10-05 22:02:07.281000+00:00,479.0
15693,2018-10-05 22:02:07.413000+00:00,468.0
15693,2018-10-05 22:02:07.545000+00:00,467.0
15693,2018-10-05 22:02:07.677000+00:00,460.0
15693,2018-10-05 22:02:07.809000+00:00,472.0
15693,2018-10-05 22:02:07.941000+00:00,459.0
15693,2018-10-05 22:02:08.073000+00:00,451.0
15693,2018-10-05 22:02:08.205000+00:00,488.0
15693,2018-10-05 22:02:08.337000+00:00,542.0
15693,2018-10-05 22:02:08.469000+00:00,488.0
15693,2018-10-05 22:02:08.601000+00:00,503.0
15693,2018-10-05 22:02:08.733000+00:00,503.0
15693,2018-10-05 22:02:08.865000+00:00,506.0
15693,2018-10-05 22:02:08.997000+00:00,519.0
15693,2018-10-05 22:02:09.129000+00:00,528.0
15693,2018-10-05 22:02:09.261000+00:00,532.0
15693,2018-10-05 22:02:09.393000+00:00,531.0
15693,2018-10-05 22:02:09.525000+00:00,474.0
15693,2018-10-05 22:02:09.657000+00:00,484.0
15693,2018-10-05 22:02:09.789000+00:00,470.0
15693,2018-10-05 22:02:09.921000+00:00,442.0
15693,2018-10-05 22:02:10.053000+00:00,452.0
15693,2018-10-05 22:02:10.185000+00:00,496.0
15693,2018-10-05 22:02:10.317000+00:00,522.0
15693,2018-10-05 22:02:10.449000+00:00,526.0
15693,2018-10-05 22:02:10.581000+00:00,523.0
15693,2018-10-05 22:02:10.713000+00:00,496.0
15693,2018-10-05 22:02:10.845000+00:00,529.0
15693,2018-10-05 22:02:10.977000+00:00,527.0
15693,2018-10-05 22:02:11.109000+00:00,532.0
15693,2018-10-05 22:02:11.241000+00:00,543.0
15693,2018-10-05 22:02:11.373000+00:00,542.0
15693,2018-10-05 22:02:11.505000+00:00,534.0
15693,2018-10-05 22:02:11.637000+00:00,536.0
15693,2018-10-05 22:02:11.769000+00:00,527.0
15693,2018-10-05 22:02:11.901000+00:00,500.0
15693,2018-10-05 22:02:12.033000+00:00,480.0
15693,2018-10-05 22:02:12.165000+00:00,492.0
15693,2018-10-05 22:02:12.297000+00:00,476.0
15693,2018-10-05 22:02:12.429000+00:00,480.0
15693,2018-10-05 22:02:12.561000+00:00,488.0
15693,2018-10-05 22:02:12.693000+00:00,483.0
15693,2018-10-05 22:02:12.825000+00:00,470.0
15693,2018-10-05 22:02:12.957000+00:00,458.0
15693,2018-10-05 22:02:13.089000+00:00,467.0
15693,2018-10-05 22:02:13.221000+00:00,447.0
15693,2018-10-05 22:02:13.353000+00:00,444.0
15693,2018-10-05 22:02:13.485000+00:00,453.0
15693,2018-10-05 22:02:13.617000+00:00,447.0
15693,2018-10-05 22:02:13.749000+00:00,457.0
15693,2018-10-05 22:02:13.881000+00:00,487.0
15693,2018-10-05 22:02:14.013000+00:00,494.0
15693,2018-10-05 22:02:14.145000+00:00,534.0
15693,2018-10-05 22:02:14.277000+00:00,586.0
15693,2018-10-05 22:02:14.409000+00:00,565.0
15693,2018-10-05 22:02:14.541000+00:00,535.0
15693,2018-10-05 22:02:14.673000+00:00,493.0
15693,2018-10-05 22:02:14.805000+00:00,445.0
15693,2018-10-05 22:02:14.937000+00:00,455.0
15693,2018-10-05 22:02:15.069000+00:00,442.0
15693,2018-10-05 22:02:15.201000+00:00,433.0
15693,2018-10-05 22:02:15.333000+00:00,502.0
15693,2018-10-05 22:02:15.465000+00:00,507.0
15693,2018-10-05 22:02:15.597000+00:00,517.0
15693,2018-10-05 22:02:15.729000+00:00,506.0
15693,2018-10-05 22:02:15.861000+00:00,507.0
15693,2018-10-05 22:02:15.993000+00:00,537.0
15693,2018-10-05 22:02:16.125000+00:00,543.0
15693,2018-10-05 22:02:16.257000+00:00,548.0
15693,2018-10-05 22:02:16.389000+00:00,509.0
15693,2018-10-05 22:02:16.521000+00:00,491.0
15693,2018-10-05 22:02:16.653000+00:00,462.0
15693,2018-10-05 22:02:16.785000+00:00,493.0
15693,2018-10-05 22:02:16.917000+00:00,485.0
15693,2018-10-05 22:02:17.049000+00:00,476.0
15693,2018-10-05 22:02:17.181000+00:00,471.0
15693,2018-10-05 22:02:17.313000+00:00,502.0
15693,2018-10-05 22:02:17.445000+00:00,523.0
15693,2018-10-05 22:02:17.577000+00:00,521.0
15693,2018-10-05 22:02:17.709000+00:00,508.0
15693,2018-10-05 22:02:17.841000+00:00,490.0
15693,2018-10-05 22:02:17.973000+00:00,494.0
15693,2018-10-05 22:02:18.105000+00:00,513.0
15693,2018-10-05 22:02:18.237000+00:00,534.0
15693,2018-10-05 22:02:18.369000+00:00,531.0
15693,2018-10-05 22:02:18.501000+00:00,510.0
15693,2018-10-05 22:02:18.633000+00:00,493.0
15693,2018-10-05 22:02:18.765000+00:00,469.0
15693,2018-10-05 22:02:18.897000+00:00,472.0
15693,2018-10-05 22:02:19.029000+00:00,487.0
15693,2018-10-05 22:02:19.161000+00:00,493.0
15693,2018-10-05 22:02:19.293000+00:00,493.0
15693,2018-10-05 22:02:19.425000+00:00,522.0
15693,2018-10-05 22:02:19.557000+00:00,514.0
15693,2018-10-05 22:02:19.689000+00:00,514.0
15693,2018-10-05 22:02:19.821000+00:00,502.0
15693,2018-10-05 22:02:19.953000+00:00,513.0
15693,2018-10-05 22:02:20.085000+00:00,519.0
15693,2018-10-05 22:02:20.217000+00:00,530.0
15693,2018-10-05 22:02:20.349000+00:00,510.0
15693,2018-10-05 22:02:20.481000+00:00,496.0
15693,2018-10-05 22:02:20.613000+00:00,488.0
15693,2018-10-05 22:02:20.745000+00:00,457.0
15693,2018-10-05 22:02:20.877000+00:00,496.0
15693,2018-10-05 22:02:21.009000+00:00,502.0
15693,2018-10-05 22:02:21.141000+00:00,477.0
15693,2018-10-05 22:02:21.273000+00:00,485.0
15693,2018-10-05 22:02:21.405000+00:00,503.0
15693,2018-10-05 22:02:21.537000+00:00,501.0
15693,2018-10-05 22:02:21.669000+00:00,493.0
15693,2018-10-05 22:02:21.801000+00:00,496.0
15693,2018-10-05 22:02:21.933000+00:00,501.0
15693,2018-10-05 22:02:22.065000+00:00,501.0
15693,2018-10-05 22:02:22.197000+00:00,513.0
15693,2018-10-05 22:02:22.329000+00:00,523.0
15693,2018-10-05 22:02:22.461000+00:00,502.0
15693,2018-10-05 22:02:22.593000+00:00,464.0
15693,2018-10-05 22:02:22.725000+00:00,482.0
15693,2018-10-05 22:02:22.857000+00:00,479.0
15693,2018-10-05 22:02:22.989000+00:00,496.0
15693,2018-10-05 22:02:23.121000+00:00,455.0
15693,2018-10-05 22:02:23.253000+00:00,483.0
15693,2018-10-05 22:02:23.385000+00:00,513.0
15693,2018-10-05 22:02:23.517000+00:00,522.0
15693,2018-10-05 22:02:23.649000+00:00,521.0
15693,2018-10-05 22:02:23.781000+00:00,504.0
15693,2018-10-05 22:02:23.913000+00:00,494.0
15693,2018-10-05 22:02:24.045000+00:00,507.0
15693,2018-10-05 22:02:24.177000+00:00,521.0
15693,2018-10-05 22:02:24.309000+00:00,526.0
15693,2018-10-05 22:02:24.441000+00:00,506.0
15693,2018-10-05 22:02:24.573000+00:00,524.0
15693,2018-10-05 22:02:24.705000+00:00,519.0
15693,2018-10-05 22:02:24.837000+00:00,467.0
15693,2018-10-05 22:02:24.969000+00:00,446.0
15693,2018-10-05 22:02:25.101000+00:00,465.0
15693,2018-10-05 22:02:25.233000+00:00,453.0
15693,2018-10-05 22:02:25.365000+00:00,423.0
15693,2018-10-05 22:02:25.497000+00:00,424.0
15693,2018-10-05 22:02:25.629000+00:00,402.0
15693,2018-10-05 22:02:25.761000+00:00,391.0
15693,2018-10-05 22:02:25.893000+00:00,392.0
15693,2018-10-05 22:02:26.025000+00:00,444.0
15693,2018-10-05 22:02:26.157000+00:00,498.0
15693,2018-10-05 22:02:26.289000+00:00,503.0
15693,2018-10-05 22:02:26.421000+00:00,486.0
15693,2018-10-05 22:02:26.553000+00:00,529.0
15693,2018-10-05 22:02:26.685000+00:00,511.0
15693,2018-10-05 22:02:26.817000+00:00,529.0
15693,2018-10-05 22:02:26.949000+00:00,535.0
15693,2018-10-05 22:02:27.081000+00:00,528.0
15693,2018-10-05 22:02:27.213000+00:00,532.0
15693,2018-10-05 22:02:27.345000+00:00,499.0
15693,2018-10-05 22:02:27.477000+00:00,476.0
15693,2018-10-05 22:02:27.609000+00:00,458.0
15693,2018-10-05 22:02:27.741000+00:00,501.0
15693,2018-10-05 22:02:27.873000+00:00,490.0
15693,2018-10-05 22:02:28.005000+00:00,499.0
15693,2018-10-05 22:02:28.137000+00:00,509.0
15693,2018-10-05 22:02:28.269000+00:00,507.0
15693,2018-10-05 22:02:28.401000+00:00,507.0
15693,2018-10-05 22:02:28.533000+00:00,488.0
15693,2018-10-05 22:02:28.665000+00:00,507.0
15693,2018-10-05 22:02:28.797000+00:00,490.0
15693,2018-10-05 22:02:28.929000+00:00,516.0
15693,2018-10-05 22:02:29.061000+00:00,531.0
15693,2018-10-05 22:02:29.193000+00:00,487.0
15693,2018-10-05 22:02:29.325000+00:00,515.0
15693,2018-10-05 22:02:29.457000+00:00,548.0
15693,2018-10-05 22:02:29.589000+00:00,533.0
15693,2018-10-05 22:02:29.721000+00:00,504.0
15693,2018-10-05 22:02:29.853000+00:00,462.0
15693,2018-10-05 22:02:29.985000+00:00,455.0
15693,2018-10-05 22:02:30.117000+00:00,479.0
15693,2018-10-05 22:02:30.249000+00:00,505.0
15693,2018-10-05 22:02:30.381000+00:00,489.0
15693,2018-10-05 22:02:30.513000+00:00,474.0
15693,2018-10-05 22:02:30.645000+00:00,450.0
15693,2018-10-05 22:02:30.777000+00:00,473.0
15693,2018-10-05 22:02:30.909000+00:00,525.0
15693,2018-10-05 22:02:31.041000+00:00,515.0
15693,2018-10-05 22:02:31.173000+00:00,497.0
15693,2018-10-05 22:02:31.305000+00:00,499.0
15693,2018-10-05 22:02:31.437000+00:00,517.0
15693,2018-10-05 22:02:31.569000+00:00,542.0
15693,2018-10-05 22:02:31.701000+00:00,568.0
15693,2018-10-05 22:02:31.833000+00:00,496.0
15693,2018-10-05 22:02:31.965000+00:00,475.0
15693,2018-10-05 22:02:32.097000+00:00,463.0
15693,2018-10-05 22:02:32.229000+00:00,489.0
15693,2018-10-05 22:02:32.361000+00:00,488.0
15693,2018-10-05 22:02:32.493000+00:00,495.0
15693,2018-10-05 22:02:32.625000+00:00,504.0
15693,2018-10-05 22:02:32.757000+00:00,506.0
15693,2018-10-05 22:02:32.889000+00:00,517.0
15693,2018-10-05 22:02:33.021000+00:00,542.0
15693,2018-10-05 22:02:33.153000+00:00,528.0
15693,2018-10-05 22:02:33.285000+00:00,509.0
15693,2018-10-05 22:02:33.417000+00:00,488.0
15693,2018-10-05 22:02:33.549000+00:00,491.0
15693,2018-10-05 22:02:33.681000+00:00,509.0
15693,2018-10-05 22:02:33.813000+00:00,518.0
15693,2018-10-05 22:02:33.945000+00:00,478.0
15693,2018-10-05 22:02:34.077000+00:00,446.0
15693,2018-10-05 22:02:34.209000+00:00,444.0
15693,2018-10-05 22:02:34.341000+00:00,505.0
15693,2018-10-05 22:02:34.473000+00:00,496.0
15693,2018-10-05 22:02:34.605000+00:00,533.0
15693,2018-10-05 22:02:34.737000+00:00,528.0
15693,2018-10-05 22:02:34.869000+00:00,483.0
15693,2018-10-05 22:02:35.001000+00:00,457.0
15693,2018-10-05 22:02:35.133000+00:00,448.0
15693,2018-10-05 22:02:35.265000+00:00,428.0
15693,2018-10-05 22:02:35.397000+00:00,437.0
15693,2018-10-05 22:02:35.529000+00:00,456.0
15693,2018-10-05 22:02:35.661000+00:00,424.0
15693,2018-10-05 22:02:35.793000+00:00,414.0
15693,2018-10-05 22:02:35.925000+00:00,459.0
15693,2018-10-05 22:02:36.057000+00:00,484.0
15693,2018-10-05 22:02:36.189000+00:00,546.0
15693,2018-10-05 22:02:36.321000+00:00,497.0
15693,2018-10-05 22:02:36.453000+00:00,499.0
15693,2018-10-05 22:02:36.585000+00:00,526.0
15693,2018-10-05 22:02:36.717000+00:00,560.0
15693,2018-10-05 22:02:36.849000+00:00,551.0
15693,2018-10-05 22:02:36.981000+00:00,502.0
15693,2018-10-05 22:02:37.113000+00:00,487.0
15693,2018-10-05 22:02:37.245000+00:00,473.0
15693,2018-10-05 22:02:37.377000+00:00,499.0
15693,2018-10-05 22:02:37.509000+00:00,480.0
15693,2018-10-05 22:02:37.641000+00:00,444.0
15693,2018-10-05 22:02:37.773000+00:00,459.0
15693,2018-10-05 22:02:37.905000+00:00,534.0
15693,2018-10-05 22:02:38.037000+00:00,544.0
15693,2018-10-05 22:02:38.169000+00:00,574.0
15693,2018-10-05 22:02:38.301000+00:00,523.0
15693,2018-10-05 22:02:38.433000+00:00,490.0
15693,2018-10-05 22:02:38.565000+00:00,506.0
15693,2018-10-05 22:02:38.697000+00:00,534.0
15693,2018-10-05 22:02:38.829000+00:00,517.0
15693,2018-10-05 22:02:38.961000+00:00,456.0
15693,2018-10-05 22:02:39.093000+00:00,481.0
15693,2018-10-05 22:02:39.225000+00:00,507.0
15693,2018-10-05 22:02:39.357000+00:00,487.0
15693,2018-10-05 22:02:39.489000+00:00,496.0
15693,2018-10-05 22:02:39.621000+00:00,499.0
15693,2018-10-05 22:02:39.753000+00:00,480.0
15693,2018-10-05 22:02:39.885000+00:00,503.0
15693,2018-10-05 22:02:40.017000+00:00,512.0
15693,2018-10-05 22:02:40.149000+00:00,480.0
15693,2018-10-05 22:02:40.281000+00:00,487.0
15693,2018-10-05 22:02:40.413000+00:00,480.0
15693,2018-10-05 22:02:40.545000+00:00,488.0
15693,2018-10-05 22:02:40.677000+00:00,498.0
15693,2018-10-05 22:02:40.809000+00:00,521.0
15693,2018-10-05 22:02:40.941000+00:00,537.0
15693,2018-10-05 22:02:41.073000+00:00,556.0
15693,2018-10-05 22:02:41.205000+00:00,518.0
15693,2018-10-05 22:02:41.337000+00:00,483.0
15693,2018-10-05 22:02:41.469000+00:00,480.0
15693,2018-10-05 22:02:41.601000+00:00,447.0
15693,2018-10-05 22:02:41.733000+00:00,482.0
15693,2018-10-05 22:02:41.865000+00:00,481.0
15693,2018-10-05 22:02:41.997000+00:00,464.0
15693,2018-10-05 22:02:42.129000+00:00,485.0
15693,2018-10-05 22:02:42.261000+00:00,529.0
15693,2018-10-05 22:02:42.393000+00:00,528.0
15693,2018-10-05 22:02:42.525000+00:00,509.0
15693,2018-10-05 22:02:42.657000+00:00,521.0
15693,2018-10-05 22:02:42.789000+00:00,533.0
15693,2018-10-05 22:02:42.921000+00:00,540.0
15693,2018-10-05 22:02:43.053000+00:00,541.0
15693,2018-10-05 22:02:43.185000+00:00,547.0
15693,2018-10-05 22:02:43.317000+00:00,523.0
15693,2018-10-05 22:02:43.449000+00:00,486.0
15693,2018-10-05 22:02:43.581000+00:00,466.0
15693,2018-10-05 22:02:43.713000+00:00,467.0
15693,2018-10-05 22:02:43.845000+00:00,456.0
15693,2018-10-05 22:02:43.977000+00:00,466.0
15693,2018-10-05 22:02:44.109000+00:00,459.0
15693,2018-10-05 22:02:44.241000+00:00,479.0
15693,2018-10-05 22:02:44.373000+00:00,499.0
15693,2018-10-05 22:02:44.505000+00:00,526.0
15693,2018-10-05 22:02:44.637000+00:00,511.0
15693,2018-10-05 22:02:44.769000+00:00,545.0
15693,2018-10-05 22:02:44.901000+00:00,547.0
15693,2018-10-05 22:02:45.033000+00:00,551.0
15693,2018-10-05 22:02:45.165000+00:00,537.0
15693,2018-10-05 22:02:45.297000+00:00,509.0
15693,2018-10-05 22:02:45.429000+00:00,450.0
15693,2018-10-05 22:02:45.561000+00:00,465.0
15693,2018-10-05 22:02:45.693000+00:00,454.0
15693,2018-10-05 22:02:45.825000+00:00,439.0
15693,2018-10-05 22:02:45.957000+00:00,429.0
15693,2018-10-05 22:02:46.089000+00:00,460.0
15693,2018-10-05 22:02:46.221000+00:00,510.0
15693,2018-10-05 22:02:46.353000+00:00,564.0
15693,2018-10-05 22:02:46.485000+00:00,553.0
15693,2018-10-05 22:02:46.617000+00:00,517.0
15693,2018-10-05 22:02:46.749000+00:00,506.0
15693,2018-10-05 22:02:46.881000+00:00,513.0
15693,2018-10-05 22:02:47.013000+00:00,569.0
15693,2018-10-05 22:02:47.145000+00:00,534.0
15693,2018-10-05 22:02:47.277000+00:00,503.0
15693,2018-10-05 22:02:47.409000+00:00,470.0
15693,2018-10-05 22:02:47.541000+00:00,470.0
15693,2018-10-05 22:02:47.673000+00:00,513.0
15693,2018-10-05 22:02:47.805000+00:00,501.0
15693,2018-10-05 22:02:47.937000+00:00,488.0
15693,2018-10-05 22:02:48.069000+00:00,492.0
15693,2018-10-05 22:02:48.201000+00:00,491.0
15693,2018-10-05 22:02:48.333000+00:00,472.0
15693,2018-10-05 22:02:48.465000+00:00,478.0
15693,2018-10-05 22:02:48.597000+00:00,492.0
15693,2018-10-05 22:02:48.729000+00:00,526.0
15693,2018-10-05 22:02:48.861000+00:00,559.0
15693,2018-10-05 22:02:48.993000+00:00,527.0
15693,2018-10-05 22:02:49.125000+00:00,521.0
15693,2018-10-05 22:02:49.257000+00:00,528.0
15693,2018-10-05 22:02:49.389000+00:00,504.0
15693,2018-10-05 22:02:49.521000+00:00,511.0
15693,2018-10-05 22:02:49.653000+00:00,487.0
15693,2018-10-05 22:02:49.785000+00:00,440.0
15693,2018-10-05 22:02:49.917000+00:00,472.0
15693,2018-10-05 22:02:50.049000+00:00,470.0
15693,2018-10-05 22:02:50.181000+00:00,463.0
15693,2018-10-05 22:02:50.313000+00:00,447.0
15693,2018-10-05 22:02:50.445000+00:00,453.0
15693,2018-10-05 22:02:50.577000+00:00,453.0
15693,2018-10-05 22:02:50.709000+00:00,461.0
15693,2018-10-05 22:02:50.841000+00:00,469.0
15693,2018-10-05 22:02:50.973000+00:00,503.0
15693,2018-10-05 22:02:51.105000+00:00,545.0
15693,2018-10-05 22:02:51.237000+00:00,564.0
15693,2018-10-05 22:02:51.369000+00:00,523.0
15693,2018-10-05 22:02:51.501000+00:00,507.0
15693,2018-10-05 22:02:51.633000+00:00,528.0
15693,2018-10-05 22:02:51.765000+00:00,523.0
15693,2018-10-05 22:02:51.897000+00:00,581.0
15693,2018-10-05 22:02:52.029000+00:00,524.0
15693,2018-10-05 22:02:52.161000+00:00,492.0
15693,2018-10-05 22:02:52.293000+00:00,462.0
15693,2018-10-05 22:02:52.425000+00:00,467.0
15693,2018-10-05 22:02:52.557000+00:00,488.0
15693,2018-10-05 22:02:52.689000+00:00,476.0
15693,2018-10-05 22:02:52.821000+00:00,480.0
15693,2018-10-05 22:02:52.953000+00:00,494.0
15693,2018-10-05 22:02:53.085000+00:00,511.0
15693,2018-10-05 22:02:53.217000+00:00,511.0
15693,2018-10-05 22:02:53.349000+00:00,539.0
